#VERSION 4
#SKILL
or to NO MAGIC rooms. You cannot summon to TUNNEL rooms, nor to PEACEFUL rooms,
nor from PEACEFUL rooms. You cannot summon someone who is fighting, as it is
impossible to get a precise fix of their location.~
End

#SKILL
Name         sunray~
Type         Spell
Info         3072
Author	      Smaug~
Flags        nobind noscribe nobrew~
Minpos       fighting~
Saves        5
Slot         533
Mana         35
Rounds       18
Ego          37
Code         spell_sunray
Dammsg       ~
Wearoff      Your vision is no longer blinded by the sun's light.~
Hitchar      You summon the sun's blinding light to fill the area!~
Hitroom      $n summons the blinding light of the sun to fill the area!~
Minlevel     29
Helptext     By means of this spell, the caster causes an intense beam of light to hit the
victim. The intensity of the light is such that it might blind (as per spell)
all the people in the room that are not grouped with the caster. If the
victim is of the races VEGMAN or UNDEAD, the victim will be damaged. If the
victim is UNDEAD, they take 6d8 points of damage, NO save. If the original
victim is of type VEGMAN, they take 6d8 points of damage with a successful
save vs. spells cutting that in half. The ray is so intense that it also
does damage to others in the room that are not immortal or part of the
caster's group. For UNDEAD, this is 3d6, no save. For VEGMAN, it is 3d6,
save for no damage.~
End

#SKILL
Name         swordbait~
Type         Spell
Info         3104
Author	      Smaug~
Flags        nobind~
Target       1
Minpos       defensive~
Saves        5
Slot         209
Mana         65
Rounds       18
Ego          20
Code         spell_smaug
Dammsg       ~
Wearoff      Your fear of slashing weapons dissipates.~
Hitchar      You place a fear of slashing weapons in $N's mind...~
Hitvict      A fear of slashing weapons occupies your thoughts.~
Hitroom      $N flinches as someone brandishes a slashing weapon.~
Immchar      $N shrugs off the fear you try to plant in his mind.~
Affect       'l*2' 29 'slash' -1
Minlevel     74
Helptext     This spell makes the victim more susceptible to slashing attacks for the
duration of the spell.~
End

#SKILL
Name         teleport~
Type         Spell
Info         1024
Author	      Smaug~
Target       3
Minpos       defensive~
Slot         2
Mana         35
Rounds       24
Ego          -1
Code         spell_teleport
Dammsg       ~
Wearoff      !Teleport!~
Minlevel     66
Helptext     Teleport will instantly transfer you to another location in the world.
This location is random, and thus there will always be a risk of landing
in a fatal location. This spell may only be cast on yourself.~
End

#SKILL
Name         torrent~
Type         Spell
Info         1419
Author	      Smaug~
Flags        nobind nobrew~
Target       1
Minpos       fighting~
Slot         300
Mana         15
Rounds       12
Ego          -2
Code         spell_smaug
Dammsg       tendril of lightning~
Hitchar      &B$N is electrocuted by your shockshield!&z~
Hitvict      &BYou are electrocuted by $n's shockshield!&z~
Hitroom      &B$N is jolted painfully by $n's shockshield!&z~
Missroom     &B$N barely feels the charge from the shockshield.&z~
Diechar      &B$N sizzles briefly with electricity before dropping dead!&z~
Dievict      &BThe pain of $n's electrocuting shockshield proves too much...&z~
Dieroom      &B$N is electrocuted to death by $n's shockshield!&z~
Dice         l/2+20~
Minlevel     101
End

#SKILL
Name         towngate~
Type         Spell
Info         0
Author	      Samson~
Flags        nobind noscribe nobrew~
Minpos       standing~
Slot         590
Mana         65
Rounds       30
Ego          -2
Code         spell_towngate
Dammsg       ~
Minlevel     50
Helptext     This spell transports you to the centre of the town which you want to go to.~
End

#SKILL
Name         toxin shot~
Type         Spell
Info         2958
Author	      Raine~
Flags        noscribe nobrew~
Target       1
Minpos       standing~
Saves        1
Slot         578
Mana         25
Rounds       4
Ego          20
Code         spell_smaug
Dammsg       poison~
Wearoff      The toxins are expunged from your bloodstream.~
Hitchar      You infect $N's blood with toxins...~
Hitvict      You feel a fiery sensation as toxins race through your blood...~
Hitroom      $N writhes as $E is poisoned by toxins...~
Misschar     You fail to infect $M...~
Missvict     $n tries to add toxic substances to your bloodstream but fails...~
Missroom     $n tries to toxify $N's blood but fails...~
Diechar      $N succumbs to the debiliating effects of your toxins and falls to the ground!~
Dievict      You finally succumb to the effects of the toxins and collapse lifeless...~
Dieroom      $N collapses in a twitching heap as the toxins ravage his body completely!~
Dice         10~
Affect       'l*3' 66 '-5' -1
Affect       'l*3' 67 '-5' -1
Minlevel     101
End

#SKILL
Name         transport~
Type         Spell
Info         1024
Author	      Smaug~
Flags        nobind noscribe nobrew~
Minpos       evasive~
Slot         219
Mana         55
Rounds       24
Ego          -2
Code         spell_transport
Dammsg       ~
Wearoff      !Transport!~
Minlevel     84
Helptext     Transport sends an object in the caster's inventory to the target.~
End

#SKILL
Name         tree transport~
Type         Spell
Info         0
Author	      Samson~
Flags        nobind noscribe nobrew~
Minpos       standing~
Slot         591
Mana         40
Rounds       20
Ego          -2
Code         spell_tree_transport
Dammsg       ~
Minlevel     30
Helptext     When casting this spell, you are actually asking permission to a tree
to first merge with her and then be taken to another tree sister. It is 
required to know the name of the tree you want to reach else the tree will
refuse to let you merge with her.~
End

#SKILL
Name         treespeak~
Type         Spell
Info         0
Author	      Samson~
Minpos       resting~
Slot         592
Mana         15
Rounds       10
Ego          -2
Code         spell_treespeak
Dammsg       ~
Minlevel     30
Helptext     By reaching level 30, the druids gain recognition from the plants
as true devoters of nature. By that, they receive the ability to
talk with plants. Depending on the tree you can acquire information,
help, anything the tree wishes to. Be aware you can't force the tree
to do something it doesn't want to.~
End

#SKILL
Name         trollish vigor~
Type         Spell
Info         512
Author	      Smaug~
Target       2
Minpos       standing~
Slot         206
Mana         20
Rounds       18
Ego          -2
Code         spell_smaug
Dammsg       ~
Wearoff      Your vigor subsides, leaving you more charismatic.~
Hitchar      $N's face contorts with a bestial vigor...~
Hitvict      You sense a bestial vigor consume you...~
Hitroom      $N's face contorts with a bestial vigor...~
Affect       'l*4' 25 '-2' -1
Affect       'l*4' 5 '1+(l/25)' -1
Minlevel     43
Helptext     This spell increases your stamina during its duration.~
End

#SKILL
Name         true sight~
Type         Spell
Info         1344
Author	      Smaug~
Flags        nobind noscribe nobrew~
Target       3
Minpos       standing~
Slot         235
Mana         50
Rounds       18
Ego          20
Code         spell_smaug
Dammsg       ~
Wearoff      &WYour vision returns to its mundane form.&z~
Hitvict      &WYour vision is augmented by the power of truth!&z~
Hitroom      &W$N's eyes begin to glow a soft white!&z~
Affect       'l*3' 84 'truesight' 23
Affect       'l*3' 84 'truesight' 4
Affect       'l*3' 84 'truesight' 6
Affect       'l*3' 84 'truesight' 10
Minlevel     41
Helptext     True sight allows you to see hidden creatures, and invisible creatures,
it is a (temporary) cure for blindness, and allows you to see in the dark.~
End

#SKILL
Name         unravel defense~
Type         Spell
Info         3616
Author	      Smaug~
Flags        nobind noscribe nobrew~
Target       1
Minpos       fighting~
Saves        5
Slot         110
Mana         70
Rounds       30
Ego          40
Code         spell_smaug
Dammsg       ~
Wearoff      Your intricate defenses are restored to their original quality.~
Hitchar      $N's eyes widen in fear as $S defenses are unravelled.~
Hitvict      Your defenses are unravelled before your very eyes.~
Hitroom      $N's eyes widen in fear as $S defenses are unravelled.~
Immchar      Your spell has no effect upon $N.~
Affect       'l/2' 29 'magic' -1
Affect       'l/2' 29 'nonmagic' -1
Minlevel     89
Helptext     This spell renders the victim susceptible to both magic and nonmagic attacks
for the its duration.~
End

#SKILL
Name         uplift~
Type         Spell
Info         1344
Author	      Smaug~
Flags        distant nobind noscribe nobrew character~
Minpos       standing~
Slot         124
Mana         40
Rounds       24
Ego          -2
Code         spell_smaug
Dammsg       ~
Hitchar      &WYou reach across the planes and aid $N...&z~
Hitvict      &WThe mystical hand of $n appears from nowhere and aids you...&z~
Hitroom      &WA mystical hand appears from nowhere and aids $N...&z~
Misschar     A barrier in the planes prevents you from reaching them.~
Affect       '' 13 '20' -1
Minlevel     55
Helptext     Uplift is a cleric spell that can restore 20 hitpoints of damage from afar,
meant to be used in aiding players with negative hitpoints.

Uplift is not to be used as your common mode of healing. Repeatedly asking
for uplifts on public channels is spammy and annoying for other players.  
Keep in mind that the clerics that are uplifting you are doing so out of 
kindness. Do _not_ abuse it or consider it a right.~
End

#SKILL
Name         valiance~
Type         Spell
Info         1048
Author	      Smaug~
Target       2
Minpos       defensive~
Slot         208
Mana         60
Rounds       18
Ego          20
Code         spell_smaug
Dammsg       ~
Wearoff      Your resistance to paralysis slowly fades away...~
Hitchar      $N is surrounded by an aura which protects $M from paralysis.~
Hitvict      A magical resistance to paralysis consumes you.~
Hitroom      $N is surrounded by an aura which protects $M from paralysis.~
Affect       'l*4' 27 'paralysis' -1
Minlevel     36
Helptext     This spell increases your perseverance when you are on the verge of
losing consciousness.~
End

#SKILL
Name         vampiric touch~
Type         Spell
Info         10127
Author	      Smaug~
Flags        nobind noscribe nobrew~
Target       1
Minpos       fighting~
Saves        5
Slot         598
Mana         60
Rounds       18
Ego          -2
Code         spell_smaug
Dammsg       vampiric touch~
Wearoff      !Vampiric Touch!~
Hitchar      &bYou reach out to touch $N with a glowing hand!&z~
Hitvict      &bA glowing hand touches you and drains your life!&z~
Hitroom      &bA glowing hand reaches out to touch $N!&z~
Misschar     &bYour glowing hand fails to touch $N!&z~
Missvict     &b$n's glowing hand fails to touch you!&z~
Missroom     &b$n's glowing hand fails to touch $N!&z~
Diechar      &bYour glowing hand drains the life from $N!&z~
Dievict      &bYou feel your life draining away as $n's glowing hand touches you!&z~
Dieroom      &b$n's glowing hand drains $N's life away!&z~
Dice         h~
Affect       '' 1013 'h/10' -1
Minlevel     84
Helptext     With this spell, the Necromancer may call upon the unholy energies of a 
vampire and drain the life force out of his victim. The caster will 
receive a percentage of the life force drained from his prey.~
End

#SKILL
Name         venomshield~
Type         Spell
Info         0
Author	      Smaug~
